Temps;Adresse;Statut;Parité;Valeur
22,45057800000000;0000;000;0;14,15625
22,45071810000000;0001;000;0;14,53466796875
22,45081890000000;0010;000;1;14,5302734375
22,55064000000000;0000;000;0;14,15625
22,55078070000000;0001;000;0;14,53466796875
22,55088149999999;0010;000;1;14,5302734375
22,65070040000000;0000;000;0;14,15625
22,65083999999999;0001;000;0;14,53466796875
22,65094070000000;0010;000;1;14,5302734375
22,75076239999999;0000;000;0;14,15625
22,75090099999999;0001;000;0;14,53515625
22,75100170000000;0010;000;1;14,5302734375
22,85081939999999;0000;000;0;14,140625
22,85095989999999;0001;000;0;14,53466796875
22,85105890000000;0010;000;1;14,5302734375
22,95088380000000;0000;000;0;14,140625
22,95102290000000;0001;000;0;14,53515625
22,95112490000000;0010;000;1;14,53125
23,05094749999999;0000;000;0;14,15625
23,05108620000000;0001;000;0;14,53515625
23,05118879999999;0010;000;1;14,53125
23,15100520000000;0000;000;0;14,15625
23,15114619999999;0001;000;0;14,53515625
23,15124640000000;0010;000;1;14,53125
23,25106620000000;0000;000;1;14,171875
23,25120750000000;0001;000;0;14,53515625
23,25130610000000;0010;000;1;14,53125
23,35112630000000;0000;000;0;14,140625
23,35126650000000;0001;000;0;14,53515625
23,35136599999999;0010;000;1;14,53125
23,45118929999999;0000;000;0;14,15625
23,45132879999999;0001;000;0;14,53515625
23,45142999999999;0010;000;1;14,53125
23,55124899999999;0000;000;0;14,15625
23,55138810000000;0001;000;0;14,53515625
23,55148960000000;0010;000;1;14,53125
23,65130909999999;0000;000;0;14,15625
23,65145010000000;0001;000;0;14,53515625
23,65155019999999;0010;000;1;14,53125
23,75136910000000;0000;000;0;14,140625
23,75150869999999;0001;000;0;14,53466796875
23,75160920000000;0010;000;1;14,53125
23,85143190000000;0000;000;0;14,15625
23,85157100000000;0001;000;0;14,53515625
23,85167350000000;0010;000;1;14,53125
23,95149120000000;0000;000;0;14,140625
23,95163240000000;0001;000;0;14,53515625
23,95173140000000;0010;000;1;14,53125
24,05155130000000;0000;000;0;14,140625
24,05169139999999;0001;000;0;14,53515625
24,05179139999999;0010;000;1;14,53125
24,15161170000000;0000;000;0;14,140625
24,15175199999999;0001;000;0;14,53466796875
24,15185299999999;0010;000;1;14,53125
24,25167139999999;0000;000;0;14,15625
24,25181100000000;0001;000;0;14,53515625
24,25191299999999;0010;000;1;14,53125
24,35173550000000;0000;000;0;14,140625
24,35187500000000;0001;000;0;14,53515625
24,35197559999999;0010;000;1;14,53125
24,45179690000000;0000;000;0;14,15625
24,45193640000000;0001;000;0;14,53515625
24,45203760000000;0010;000;1;14,53125
24,55185859999999;0000;000;1;14,171875
24,55199740000000;0001;000;0;14,53515625
24,55209760000000;0010;000;1;14,53125
24,65192109999999;0000;000;0;14,15625
24,65206339999999;0001;000;0;14,53515625
24,65216119999999;0010;000;1;14,53125
24,75199010000000;0000;000;0;14,15625
24,75212870000000;0001;000;0;14,53515625
24,75223050000000;0010;000;1;14,53125
24,85204720000000;0000;000;0;14,15625
24,85218709999999;0001;000;0;14,53515625
24,85228719999999;0010;000;1;14,53125
24,95210900000000;0000;000;0;14,15625
24,95224839999999;0001;000;0;14,53515625
24,95234950000000;0010;000;1;14,53125
25,05216869999999;0000;000;0;14,140625
25,05230810000000;0001;000;1;14,53564453125
25,05240879999999;0010;000;1;14,53125
25,15223110000000;0000;000;0;14,140625
25,15237150000000;0001;000;1;14,53564453125
25,15247080000000;0010;000;1;14,53125
25,25229059999999;0000;000;0;14,140625
25,25243049999999;0001;000;0;14,53515625
25,25253049999999;0010;000;1;14,53125
25,35235200000000;0000;000;0;14,15625
25,35249149999999;0001;000;1;14,53564453125
25,35259250000000;0010;000;1;14,53125
25,45241379999999;0000;000;0;14,15625
25,45255350000000;0001;000;0;14,53515625
25,45265380000000;0010;000;0;14,53173828125
25,55247449999999;0000;000;1;14,171875
25,55261390000000;0001;000;0;14,53515625
25,55271510000000;0010;000;1;14,53125
25,65253630000000;0000;000;0;14,15625
25,65267490000000;0001;000;0;14,53515625
25,65277580000000;0010;000;1;14,53125
25,75259670000000;0000;000;0;14,15625
25,75273659999999;0001;000;0;14,53515625
25,75283779999999;0010;000;1;14,53125
25,85266379999999;0000;000;0;14,15625
25,85280440000000;0001;000;1;14,53564453125
25,85290510000000;0010;000;0;14,53173828125
25,95272389999999;0000;000;0;14,15625
25,95286309999999;0001;000;1;14,53564453125
25,95296480000000;0010;000;0;14,53173828125
26,05278339999999;0000;000;0;14,15625
26,05292340000000;0001;000;1;14,53564453125
26,05302419999999;0010;000;0;14,53173828125
26,15284580000000;0000;000;0;14,140625
26,15298650000000;0001;000;1;14,53564453125
26,15308680000000;0010;000;0;14,53173828125
26,25290599999999;0000;000;0;14,140625
26,25304690000000;0001;000;1;14,53564453125
26,25314579999999;0010;000;0;14,53173828125
26,35296670000000;0000;000;0;14,15625
26,35310690000000;0001;000;1;14,53564453125
26,35320720000000;0010;000;0;14,53173828125
26,45302789999999;0000;000;0;14,15625
26,45316760000000;0001;000;1;14,53564453125
26,45326820000000;0010;000;0;14,53173828125
26,55309099999999;0000;000;0;14,140625
26,55322900000000;0001;000;0;14,53515625
26,55332960000000;0010;000;0;14,53173828125
26,65315409999999;0000;000;0;14,15625
26,65329369999999;0001;000;0;14,53515625
26,65339360000000;0010;000;0;14,53173828125
26,75321190000000;0000;000;0;14,140625
26,75335150000000;0001;000;0;14,53515625
26,75345259999999;0010;000;1;14,53125
26,85327540000000;0000;000;0;14,15625
26,85341520000000;0001;000;0;14,53515625
26,85351530000000;0010;000;1;14,53125
26,95333619999999;0000;000;0;14,140625
26,95347560000000;0001;000;0;14,53515625
26,95357630000000;0010;000;1;14,53125
27,05339529999999;0000;000;0;14,140625
27,05353429999999;0001;000;0;14,53515625
27,05363639999999;0010;000;1;14,53125
27,15345749999999;0000;000;0;14,140625
27,15359700000000;0001;000;0;14,53515625
27,15369709999999;0010;000;1;14,53125
27,25351830000000;0000;000;0;14,140625
27,25365680000000;0001;000;0;14,53515625
27,25375680000000;0010;000;1;14,53125
27,35357910000000;0000;000;0;14,140625
27,35371879999999;0001;000;0;14,53515625
27,35381980000000;0010;000;1;14,53125
27,45363989999999;0000;000;0;14,140625
27,45377990000000;0001;000;0;14,53515625
27,45387979999999;0010;000;1;14,5302734375
27,55370440000000;0000;000;0;14,15625
27,55384430000000;0001;000;0;14,53515625
27,55394589999999;0010;000;1;14,53125
27,65376880000000;0000;000;0;14,15625
27,65390839999999;0001;000;0;14,53515625
27,65401029999999;0010;000;1;14,5302734375
27,75383130000000;0000;000;0;14,15625
27,75397149999999;0001;000;0;14,53515625
27,75407230000000;0010;000;1;14,5302734375
27,85389280000000;0000;000;0;14,15625
27,85403120000000;0001;000;0;14,53466796875
27,85413440000000;0010;000;1;14,5302734375
27,95395269999999;0000;000;0;14,15625
27,95409169999999;0001;000;0;14,53466796875
27,95419240000000;0010;000;1;14,5302734375
28,05401510000000;0000;000;0;14,140625
28,05415340000000;0001;000;0;14,53466796875
28,05425410000000;0010;000;1;14,53125
28,15408300000000;0000;000;0;14,140625
28,15422249999999;0001;000;0;14,53515625
28,15432290000000;0010;000;1;14,5302734375
28,25414250000000;0000;000;0;14,140625
28,25428260000000;0001;000;0;14,53466796875
28,25438260000000;0010;000;1;14,53125
28,35420330000000;0000;000;0;14,140625
28,35434370000000;0001;000;0;14,53515625
28,35444360000000;0010;000;1;14,5302734375
28,45426580000000;0000;000;0;14,140625
28,45440410000000;0001;000;0;14,53466796875
28,45450569999999;0010;000;1;14,5302734375
28,55432469999999;0000;000;0;14,140625
28,55446489999999;0001;000;0;14,53466796875
28,55456680000000;0010;000;1;14,53125
28,65438550000000;0000;000;0;14,15625
28,65452500000000;0001;000;0;14,53466796875
28,65462480000000;0010;000;1;14,5302734375
28,75444740000000;0000;000;0;14,15625
28,75458640000000;0001;000;0;14,53466796875
28,75468719999999;0010;000;1;14,5302734375
28,85450720000000;0000;000;1;14,171875
28,85464719999999;0001;000;0;14,53466796875
28,85474730000000;0010;000;1;14,5302734375
28,95456769999999;0000;000;0;14,15625
28,95470890000000;0001;000;0;14,53515625
28,95480840000000;0010;000;1;14,5302734375
29,05462989999999;0000;000;0;14,09375
29,05476970000000;0001;000;0;14,53466796875
29,05487009999999;0010;000;1;14,5302734375
29,15469040000000;0000;000;0;14,140625
29,15483049999999;0001;000;0;14,53466796875
29,15493019999999;0010;000;1;14,5302734375
29,25475000000000;0000;000;0;14,140625
29,25489030000000;0001;000;0;14,53515625
29,25499020000000;0010;000;1;14,53125
29,35481220000000;0000;000;0;14,140625
29,35495309999999;0001;000;0;14,53515625
29,35505300000000;0010;000;1;14,53125
29,45487239999999;0000;000;0;14,140625
29,45501249999999;0001;000;0;14,53515625
29,45511309999999;0010;000;1;14,53125
29,55493420000000;0000;000;0;14,15625
29,55507430000000;0001;000;0;14,53466796875
29,55517450000000;0010;000;1;14,5302734375
29,65499380000000;0000;000;0;14,140625
29,65513310000000;0001;000;0;14,53515625
29,65523320000000;0010;000;1;14,53125
29,75505600000000;0000;000;0;14,140625
29,75519590000000;0001;000;0;14,53515625
29,75529729999999;0010;000;1;14,53125
29,85512149999999;0000;000;0;14,140625
29,85526069999999;0001;000;0;14,53515625
29,85536140000000;0010;000;1;14,5302734375
29,95518170000000;0000;000;0;14,140625
29,95532180000000;0001;000;0;14,53515625
29,95542319999999;0010;000;1;14,5302734375
30,05524429999999;0000;000;0;14,15625
30,05538460000000;0001;000;0;14,53515625
30,05548530000000;0010;000;1;14,53125
30,15530450000000;0000;000;0;14,140625
30,15544410000000;0001;000;0;14,53515625
30,15554500000000;0010;000;1;14,5302734375
30,25536539999999;0000;000;0;14,140625
30,25550619999999;0001;000;0;14,53515625
30,25560580000000;0010;000;1;14,53125
30,35543360000000;0000;000;0;14,140625
30,35557300000000;0001;000;0;14,53515625
30,35567359999999;0010;000;1;14,53125
30,45549409999999;0000;000;0;14,140625
30,45563410000000;0001;000;0;14,53515625
30,45573470000000;0010;000;1;14,53125
30,55555869999999;0000;000;0;14,140625
30,55569900000000;0001;000;0;14,53515625
30,55579910000000;0010;000;1;14,53125
30,65562260000000;0000;000;0;14,15625
30,65576240000000;0001;000;0;14,53515625
30,65586349999999;0010;000;1;14,53125
30,75568080000000;0000;000;0;14,15625
30,75581989999999;0001;000;0;14,53515625
30,75592160000000;0010;000;1;14,53125
30,85574439999999;0000;000;0;14,140625
30,85588470000000;0001;000;1;14,53564453125
30,85598480000000;0010;000;1;14,53125
30,95580730000000;0000;000;0;14,15625
30,95594620000000;0001;000;0;14,53515625
30,95604750000000;0010;000;0;14,53173828125
31,05586720000000;0000;000;0;14,140625
31,05600799999999;0001;000;0;14,53515625
31,05610830000000;0010;000;1;14,53125
31,15592870000000;0000;000;0;14,140625
31,15606850000000;0001;000;0;14,53515625
31,15616809999999;0010;000;0;14,53173828125
31,25598859999999;0000;000;0;14,140625
31,25612969999999;0001;000;1;14,53564453125
31,25623050000000;0010;000;0;14,53173828125
31,35605120000000;0000;000;0;14,140625
31,35619120000000;0001;000;1;14,53564453125
31,35629170000000;0010;000;1;14,53125
31,45611239999999;0000;000;0;14,140625
31,45625100000000;0001;000;0;14,53515625
31,45635180000000;0010;000;1;14,53125
31,55617300000000;0000;000;0;14,15625
31,55631180000000;0001;000;1;14,53564453125
31,55641290000000;0010;000;0;14,53173828125
31,65623229999999;0000;000;0;14,140625
31,65637230000000;0001;000;1;14,53564453125
31,65647269999999;0010;000;0;14,53173828125
31,75629449999999;0000;000;0;14,140625
31,75643480000000;0001;000;1;14,53564453125
31,75653619999999;0010;000;0;14,53173828125
31,85635609999999;0000;000;1;14,171875
31,85649630000000;0001;000;1;14,53564453125
31,85659800000000;0010;000;0;14,53173828125
31,95641639999999;0000;000;0;14,15625
31,95655680000000;0001;000;1;14,53564453125
31,95665670000000;0010;000;0;14,53173828125
32,05647760000000;0000;000;0;14,15625
32,05661769999999;0001;000;1;14,53564453125
32,05671749999999;0010;000;0;14,53173828125
32,15653689999999;0000;000;0;14,140625
32,15667690000000;0001;000;1;14,53564453125
32,15677840000000;0010;000;0;14,53173828125
32,25659780000000;0000;000;0;14,140625
32,25673799999999;0001;000;1;14,53564453125
32,25683780000000;0010;000;0;14,53173828125
32,35666009999999;0000;000;0;14,140625
32,35680090000000;0001;000;1;14,53564453125
32,35690129999999;0010;000;0;14,53173828125
32,45671999999999;0000;000;0;14,15625
32,45685939999999;0001;000;1;14,53564453125
32,45695980000000;0010;000;0;14,53173828125
32,55678160000000;0000;000;0;14,140625
32,55692189999999;0001;000;0;14,53515625
32,55702219999999;0010;000;1;14,53125
32,65684920000000;0000;000;0;14,140625
32,65698950000000;0001;000;0;14,53515625
32,65708910000000;0010;000;1;14,53125
32,75691179999999;0000;000;1;14,171875
32,75705130000000;0001;000;0;14,53515625
32,75715149999999;0010;000;1;14,53125
32,85697179999999;0000;000;0;14,15625
32,85711220000000;0001;000;0;14,53515625
32,85721269999999;0010;000;1;14,53125
32,95703439999999;0000;000;0;14,140625
32,95717340000000;0001;000;0;14,53515625
32,95727449999999;0010;000;1;14,53125
33,05709199999999;0000;000;0;14,140625
33,05723259999999;0001;000;0;14,53515625
33,05733159999999;0010;000;1;14,53125
33,15715589999999;0000;000;0;14,15625
33,15729540000000;0001;000;0;14,53515625
33,15739610000000;0010;000;1;14,53125
33,25722019999999;0000;000;0;14,140625
33,25735999999999;0001;000;0;14,53515625
33,25746060000000;0010;000;1;14,53125
33,35728149999999;0000;000;1;14,171875
33,35742119999999;0001;000;0;14,53515625
33,35752149999999;0010;000;1;14,53125
33,45734509999999;0000;000;0;14,140625
33,45748540000000;0001;000;0;14,53515625
33,45758529999999;0010;000;1;14,5302734375
33,55740639999999;0000;000;0;14,140625
33,55754600000000;0001;000;0;14,53515625
33,55764649999999;0010;000;1;14,53125
33,65746699999999;0000;000;0;14,140625
33,65760650000000;0001;000;0;14,53515625
33,65770859999999;0010;000;1;14,5302734375
33,75753569999999;0000;000;0;14,140625
33,75767470000000;0001;000;0;14,53466796875
33,75777550000000;0010;000;1;14,5302734375
33,85759600000000;0000;000;0;14,15625
33,85773530000000;0001;000;0;14,53466796875
33,85783630000000;0010;000;1;14,5302734375
33,95765660000000;0000;000;0;14,140625
33,95779550000000;0001;000;0;14,53466796875
33,95789779999999;0010;000;1;14,5302734375
34,05771920000000;0000;000;0;14,15625
34,05785939999999;0001;000;0;14,53466796875
34,05795899999999;0010;000;1;14,5302734375
34,15777860000000;0000;000;1;14,171875
34,15791860000000;0001;000;0;14,53515625
34,15801880000000;0010;000;1;14,5302734375
34,25783990000000;0000;000;0;14,078125
34,25798050000000;0001;000;0;14,53466796875
34,25808070000000;0010;000;1;14,5302734375
34,35790250000000;0000;000;0;14,140625
34,35804300000000;0001;000;0;14,53515625
34,35814280000000;0010;000;1;14,5302734375
34,45796150000000;0000;000;0;14,140625
34,45810060000000;0001;000;0;14,53466796875
34,45820239999999;0010;000;1;14,5302734375
34,55802179999999;0000;000;0;14,140625
34,55816080000000;0001;000;0;14,53466796875
34,55826150000000;0010;000;1;14,5302734375
34,65808380000000;0000;000;0;14,15625
34,65822270000000;0001;000;0;14,53515625
34,65832509999999;0010;000;1;14,5302734375
34,75814510000000;0000;000;0;14,15625
34,75828400000000;0001;000;0;14,53515625
34,75838459999999;0010;000;1;14,5302734375
34,85820679999999;0000;000;0;14,15625
34,85834620000000;0001;000;0;14,53515625
34,85844610000000;0010;000;1;14,5302734375
34,95826580000000;0000;000;0;14,140625
34,95840510000000;0001;000;0;14,53466796875
34,95850560000000;0010;000;1;14,5302734375
35,05832840000000;0000;000;0;14,140625
35,05846869999999;0001;000;0;14,53466796875
35,05856880000000;0010;000;1;14,5302734375
35,15839179999999;0000;000;0;14,15625
35,15853260000000;0001;000;0;14,53515625
35,15863300000000;0010;000;1;14,5302734375
35,25845379999999;0000;000;0;14,140625
35,25859380000000;0001;000;0;14,53515625
35,25869449999999;0010;000;1;14,5302734375
35,35851480000000;0000;000;0;14,140625
35,35865479999999;0001;000;0;14,53515625
35,35875510000000;0010;000;1;14,5302734375
35,45858080000000;0000;000;0;14,140625
35,45872099999999;0001;000;0;14,53515625
35,45882060000000;0010;000;1;14,5302734375
35,55864439999999;0000;000;0;14,140625
35,55878429999999;0001;000;0;14,53515625
35,55888579999999;0010;000;1;14,53125
35,65870309999999;0000;000;0;14,140625
35,65884320000000;0001;000;0;14,53515625
35,65894370000000;0010;000;1;14,53125
35,75876310000000;0000;000;0;14,15625
35,75890280000000;0001;000;0;14,53515625
35,75900459999999;0010;000;1;14,53125
35,85882449999999;0000;000;0;14,15625
35,85896569999999;0001;000;0;14,53515625
35,85906440000000;0010;000;1;14,53125
35,95888719999999;0000;000;0;14,140625
35,95902699999999;0001;000;0;14,53466796875
35,95912800000000;0010;000;1;14,53125
36,05895449999999;0000;000;0;14,140625
36,05909520000000;0001;000;0;14,53515625
36,05919490000000;0010;000;1;14,53125
36,15901819999999;0000;000;1;14,171875
36,15915780000000;0001;000;0;14,53515625
36,15925839999999;0010;000;1;14,53125
36,25908290000000;0000;000;0;14,140625
36,25922250000000;0001;000;0;14,53515625
36,25932430000000;0010;000;0;14,53173828125
36,35914160000000;0000;000;0;14,15625
36,35928140000000;0001;000;0;14,53515625
36,35938120000000;0010;000;1;14,53125
36,45920559999999;0000;000;0;14,140625
36,45934499999999;0001;000;0;14,53515625
36,45944570000000;0010;000;1;14,53125
36,55926730000000;0000;000;0;14,09375
36,55940689999999;0001;000;0;14,53515625
36,55950790000000;0010;000;1;14,53125
36,65932829999999;0000;000;0;14,140625
36,65946790000000;0001;000;0;14,53515625
36,65957050000000;0010;000;0;14,53173828125
36,75939269999999;0000;000;0;14,140625
36,75953220000000;0001;000;1;14,53564453125
36,75963310000000;0010;000;0;14,53173828125
36,85945710000000;0000;000;0;14,140625
36,85959679999999;0001;000;0;14,53515625
36,85969759999999;0010;000;0;14,53173828125
36,95951879999999;0000;000;0;14,140625
36,95965910000000;0001;000;0;14,53515625
36,95975949999999;0010;000;0;14,53173828125
37,05958309999999;0000;000;0;14,140625
37,05972270000000;0001;000;0;14,53515625
37,05982339999999;0010;000;0;14,53173828125
37,15964819999999;0000;000;0;14,140625
37,15978799999999;0001;000;1;14,53564453125
