Time [s],Packet ID,MOSI,MISO
213.255464899999993,,0b  0111  0100,
213.355262500000009,,0b  0000  0000,
213.355277500000000,,0b  1010  0001,
213.355292499999990,,0b  0000  0011,
213.355402499999997,,0b  0000  0001,
213.355417600000010,,0b  0101  1001,
213.355432600000000,,0b  0111  0100,
213.355502900000005,,0b  0000  0010,
213.355517999999989,,0b  0101  1001,
213.355533000000008,,0b  0111  0100,
213.455335200000007,,0b  0000  0000,
213.455350199999998,,0b  1010  0001,
213.455365199999989,,0b  0000  0011,
213.455474299999992,,0b  1000  0001,
213.455489300000011,,0b  0101  1011,
213.455504300000001,,0b  0111  0100,
213.455574399999989,,0b  1000  0010,
213.455589400000008,,0b  0101  1011,
213.455604399999999,,0b  0111  0100,
213.555406199999993,,0b  0000  0000,
213.555421200000012,,0b  1010  0001,
213.555436200000003,,0b  0000  0011,
213.555546600000014,,0b  1000  0001,
213.555561699999998,,0b  0101  1011,
213.555576699999989,,0b  0111  0100,
213.555646499999995,,0b  1000  0010,
213.555661500000014,,0b  0101  1011,
213.555676500000004,,0b  0111  0100,
213.655475499999994,,0b  0000  0000,
